Date,D,CT,FT,IT
2017/12/15,92839,26.8,19.1,26.7
2017/12/15,91482,26.8,19.1,26.7
2017/12/15,89716,26.8,19.1,26.7
2017/12/15,88180,26.8,19.1,26.7
2017/12/15,87339,26.8,19.1,26.7
2017/12/15,86181,26.8,19.1,26.7
2017/12/15,86013,26.8,19.1,26.7
2017/12/15,88904,26.8,19.1,26.7
2017/12/15,92994,26.8,19.1,26.7
2017/12/15,92496,26.8,19.1,26.7
2017/12/15,91535,26.8,19.1,26.7
2017/12/15,89899,26.8,19.1,26.7
2017/12/15,87547,26.8,19.1,26.7
2017/12/15,83752,39.5,23,37.1
2017/12/16,80825,39.5,23,37.1
2017/12/16,78445,39.5,23,37.1
2017/12/16,76849,39.5,23,37.1
2017/12/16,75541,39.5,23,37.1
2017/12/16,75289,39.5,23,37.1
2017/12/16,76479,39.5,23,37.1
2017/12/16,77949,39.5,23,37.1
2017/12/16,80972,39.5,23,37.1
2017/12/16,83726,39.5,23,37.1
2017/12/16,84980,39.5,23,37.1
2017/12/16,84635,39.5,23,37.1
2017/12/16,82717,39.5,23,37.1
2017/12/16,80286,39.5,23,37.1
2017/12/16,77970,39.5,23,37.1
2017/12/16,76347,39.5,23,37.1
2017/12/16,75329,39.5,23,37.1
2017/12/16,75583,39.5,23,37.1
2017/12/16,78627,39.5,23,37.1
2017/12/16,83195,39.5,23,37.1
2017/12/16,83270,39.5,23,37.1
2017/12/16,82663,39.5,23,37.1
2017/12/16,81394,39.5,23,37.1
2017/12/16,79241,39.5,23,37.1
2017/12/16,76074,38.8,24.4,39.8
2017/12/17,73124,38.8,24.4,39.8
2017/12/17,70854,38.8,24.4,39.8
2017/12/17,69260,38.8,24.4,39.8
2017/12/17,68175,38.8,24.4,39.8
2017/12/17,67754,38.8,24.4,39.8
2017/12/17,68004,38.8,24.4,39.8
2017/12/17,68529,38.8,24.4,39.8
2017/12/17,70802,38.8,24.4,39.8
2017/12/17,73575,38.8,24.4,39.8
2017/12/17,75742,38.8,24.4,39.8
2017/12/17,77324,38.8,24.4,39.8
2017/12/17,77180,38.8,24.4,39.8
2017/12/17,77049,38.8,24.4,39.8
2017/12/17,76458,38.8,24.4,39.8
2017/12/17,75719,38.8,24.4,39.8
2017/12/17,75264,38.8,24.4,39.8
2017/12/17,75805,38.8,24.4,39.8
2017/12/17,79304,38.8,24.4,39.8
2017/12/17,83464,38.8,24.4,39.8
2017/12/17,83819,38.8,24.4,39.8
2017/12/17,83182,38.8,24.4,39.8
2017/12/17,81354,38.8,24.4,39.8
2017/12/17,78409,38.8,24.4,39.8
2017/12/17,74741,43.7,35,42.3
2017/12/18,71087,43.7,35,42.3
2017/12/18,68523,43.7,35,42.3
2017/12/18,67183,43.7,35,42.3
2017/12/18,66057,43.7,35,42.3
2017/12/18,66558,43.7,35,42.3
2017/12/18,69154,43.7,35,42.3
2017/12/18,74510,43.7,35,42.3
2017/12/18,81386,43.7,35,42.3
2017/12/18,84494,43.7,35,42.3
2017/12/18,84630,43.7,35,42.3
2017/12/18,84696,43.7,35,42.3
2017/12/18,84393,43.7,35,42.3
2017/12/18,83881,43.7,35,42.3
2017/12/18,82914,43.7,35,42.3
2017/12/18,82515,43.7,35,42.3
2017/12/18,81706,43.7,35,42.3
2017/12/18,81586,43.7,35,42.3
2017/12/18,84299,43.7,35,42.3
2017/12/18,88472,43.7,35,42.3
2017/12/18,88978,43.7,35,42.3
2017/12/18,87976,43.7,35,42.3
2017/12/18,85779,43.7,35,42.3
2017/12/18,82603,43.7,35,42.3
2017/12/18,78208,44.2,40.1,43.5
2017/12/19,74094,44.2,40.1,43.5
2017/12/19,71157,44.2,40.1,43.5
2017/12/19,69479,44.2,40.1,43.5
2017/12/19,68722,44.2,40.1,43.5
2017/12/19,68198,44.2,40.1,43.5
2017/12/19,70369,44.2,40.1,43.5
2017/12/19,75431,44.2,40.1,43.5
2017/12/19,81524,44.2,40.1,43.5
2017/12/19,83925,44.2,40.1,43.5
2017/12/19,83530,44.2,40.1,43.5
2017/12/19,83127,44.2,40.1,43.5
2017/12/19,82490,44.2,40.1,43.5
2017/12/19,81770,44.2,40.1,43.5
2017/12/19,81385,44.2,40.1,43.5
2017/12/19,80897,44.2,40.1,43.5
2017/12/19,80458,44.2,40.1,43.5
2017/12/19,80341,44.2,40.1,43.5
2017/12/19,83132,44.2,40.1,43.5
2017/12/19,87167,44.2,40.1,43.5
2017/12/19,87558,44.2,40.1,43.5
2017/12/19,86673,44.2,40.1,43.5
2017/12/19,84983,44.2,40.1,43.5
2017/12/19,81688,44.2,40.1,43.5
2017/12/19,77557,35.1,30.7,38.8
2017/12/20,74296,35.1,30.7,38.8
2017/12/20,71497,35.1,30.7,38.8
2017/12/20,70100,35.1,30.7,38.8
2017/12/20,68932,35.1,30.7,38.8
2017/12/20,69294,35.1,30.7,38.8
2017/12/20,71024,35.1,30.7,38.8
2017/12/20,75793,35.1,30.7,38.8
2017/12/20,82331,35.1,30.7,38.8
2017/12/20,85264,35.1,30.7,38.8
2017/12/20,85182,35.1,30.7,38.8
2017/12/20,85046,35.1,30.7,38.8
2017/12/20,84667,35.1,30.7,38.8
2017/12/20,83751,35.1,30.7,38.8
2017/12/20,82836,35.1,30.7,38.8
2017/12/20,82597,35.1,30.7,38.8
2017/12/20,82384,35.1,30.7,38.8
2017/12/20,82568,35.1,30.7,38.8
2017/12/20,85045,35.1,30.7,38.8
2017/12/20,89127,35.1,30.7,38.8
2017/12/20,89694,35.1,30.7,38.8
2017/12/20,88844,35.1,30.7,38.8
2017/12/20,87177,35.1,30.7,38.8
2017/12/20,83983,35.1,30.7,38.8
2017/12/20,79684,36.1,28.5,37.3
2017/12/21,76066,36.1,28.5,37.3
2017/12/21,73133,36.1,28.5,37.3
2017/12/21,71666,36.1,28.5,37.3
2017/12/21,70867,36.1,28.5,37.3
2017/12/21,71208,36.1,28.5,37.3
2017/12/21,72809,36.1,28.5,37.3
2017/12/21,77418,36.1,28.5,37.3
2017/12/21,83867,36.1,28.5,37.3
2017/12/21,86963,36.1,28.5,37.3
2017/12/21,86793,36.1,28.5,37.3
2017/12/21,86189,36.1,28.5,37.3
2017/12/21,85384,36.1,28.5,37.3
2017/12/21,84011,36.1,28.5,37.3
2017/12/21,82967,36.1,28.5,37.3
2017/12/21,82363,36.1,28.5,37.3
2017/12/21,81866,36.1,28.5,37.3
2017/12/21,81571,36.1,28.5,37.3
2017/12/21,84343,36.1,28.5,37.3
2017/12/21,87490,36.1,28.5,37.3
2017/12/21,87693,36.1,28.5,37.3
2017/12/21,86703,36.1,28.5,37.3
2017/12/21,84867,36.1,28.5,37.3
2017/12/21,81547,36.1,28.5,37.3
2017/12/21,77430,38.7,31.4,49.1
2017/12/22,73888,38.7,31.4,49.1
2017/12/22,71073,38.7,31.4,49.1
2017/12/22,69933,38.7,31.4,49.1
2017/12/22,68802,38.7,31.4,49.1
2017/12/22,68751,38.7,31.4,49.1
2017/12/22,69533,38.7,31.4,49.1
2017/12/22,72576,38.7,31.4,49.1
2017/12/22,77486,38.7,31.4,49.1
2017/12/22,80925,38.7,31.4,49.1
2017/12/22,82250,38.7,31.4,49.1
2017/12/22,83262,38.7,31.4,49.1
2017/12/22,83795,38.7,31.4,49.1
2017/12/22,83379,38.7,31.4,49.1
2017/12/22,82338,38.7,31.4,49.1
2017/12/22,81849,38.7,31.4,49.1
2017/12/22,81474,38.7,31.4,49.1
2017/12/22,81516,38.7,31.4,49.1
2017/12/22,83913,38.7,31.4,49.1
2017/12/22,86524,38.7,31.4,49.1
2017/12/22,85842,38.7,31.4,49.1
2017/12/22,84352,38.7,31.4,49.1
2017/12/22,82597,38.7,31.4,49.1
2017/12/22,80305,38.7,31.4,49.1
2017/12/22,76558,32.8,31.7,36
2017/12/23,73560,32.8,31.7,36
2017/12/23,70668,32.8,31.7,36
2017/12/23,68549,32.8,31.7,36
2017/12/23,67642,32.8,31.7,36
2017/12/23,66954,32.8,31.7,36
2017/12/23,67578,32.8,31.7,36
2017/12/23,69348,32.8,31.7,36
2017/12/23,72159,32.8,31.7,36
2017/12/23,75270,32.8,31.7,36
2017/12/23,77843,32.8,31.7,36
2017/12/23,79652,32.8,31.7,36
2017/12/23,80009,32.8,31.7,36
2017/12/23,79099,32.8,31.7,36
2017/12/23,77859,32.8,31.7,36
2017/12/23,76591,32.8,31.7,36
2017/12/23,76036,32.8,31.7,36
2017/12/23,76585,32.8,31.7,36
2017/12/23,79501,32.8,31.7,36
2017/12/23,83836,32.8,31.7,36
2017/12/23,84093,32.8,31.7,36
2017/12/23,83686,32.8,31.7,36
2017/12/23,82668,32.8,31.7,36
2017/12/23,80883,32.8,31.7,36
2017/12/23,77727,22.4,21.6,30
2017/12/24,74720,22.4,21.6,30
2017/12/24,72612,22.4,21.6,30
2017/12/24,71008,22.4,21.6,30
2017/12/24,69941,22.4,21.6,30
2017/12/24,69489,22.4,21.6,30
2017/12/24,69167,22.4,21.6,30
2017/12/24,70346,22.4,21.6,30
2017/12/24,72887,22.4,21.6,30
2017/12/24,75895,22.4,21.6,30
2017/12/24,78364,22.4,21.6,30
2017/12/24,79651,22.4,21.6,30
2017/12/24,79314,22.4,21.6,30
2017/12/24,78644,22.4,21.6,30
2017/12/24,78060,22.4,21.6,30
2017/12/24,77394,22.4,21.6,30
2017/12/24,76980,22.4,21.6,30
2017/12/24,77131,22.4,21.6,30
2017/12/24,79271,22.4,21.6,30
2017/12/24,82507,22.4,21.6,30
2017/12/24,82881,22.4,21.6,30
2017/12/24,82559,22.4,21.6,30
2017/12/24,82673,22.4,21.6,30
2017/12/24,82001,22.4,21.6,30
2017/12/24,80319,17,16.5,19.9
2017/12/25,77584,17,16.5,19.9
2017/12/25,75578,17,16.5,19.9
2017/12/25,74623,17,16.5,19.9
2017/12/25,74142,17,16.5,19.9
2017/12/25,74476,17,16.5,19.9
2017/12/25,75144,17,16.5,19.9
2017/12/25,76875,17,16.5,19.9
2017/12/25,79785,17,16.5,19.9
2017/12/25,82483,17,16.5,19.9
2017/12/25,84022,17,16.5,19.9
2017/12/25,84095,17,16.5,19.9
2017/12/25,82912,17,16.5,19.9
2017/12/25,81041,17,16.5,19.9
2017/12/25,78566,17,16.5,19.9
2017/12/25,76534,17,16.5,19.9
2017/12/25,75707,17,16.5,19.9
2017/12/25,76274,17,16.5,19.9
2017/12/25,79299,17,16.5,19.9
2017/12/25,83650,17,16.5,19.9
2017/12/25,84862,17,16.5,19.9
2017/12/25,85150,17,16.5,19.9
2017/12/25,84765,17,16.5,19.9
2017/12/25,83328,17,16.5,19.9
2017/12/25,80780,3.6,3,13.4
2017/12/26,78507,3.6,3,13.4
2017/12/26,76690,3.6,3,13.4
2017/12/26,75727,3.6,3,13.4
2017/12/26,75264,3.6,3,13.4
2017/12/26,75659,3.6,3,13.4
2017/12/26,77050,3.6,3,13.4
2017/12/26,80535,3.6,3,13.4
2017/12/26,85197,3.6,3,13.4
2017/12/26,88517,3.6,3,13.4
2017/12/26,90711,3.6,3,13.4
2017/12/26,92224,3.6,3,13.4
2017/12/26,92626,3.6,3,13.4
2017/12/26,91973,3.6,3,13.4
2017/12/26,90818,3.6,3,13.4
2017/12/26,90054,3.6,3,13.4
2017/12/26,89506,3.6,3,13.4
2017/12/26,90128,3.6,3,13.4
2017/12/26,93733,3.6,3,13.4
2017/12/26,98082,3.6,3,13.4
2017/12/26,98583,3.6,3,13.4
2017/12/26,97758,3.6,3,13.4
2017/12/26,96314,3.6,3,13.4
2017/12/26,93907,3.6,3,13.4
2017/12/26,90842,2.3,-0.6,4.2
2017/12/27,89035,2.3,-0.6,4.2
2017/12/27,87545,2.3,-0.6,4.2
2017/12/27,86765,2.3,-0.6,4.2
2017/12/27,86477,2.3,-0.6,4.2
2017/12/27,86592,2.3,-0.6,4.2
2017/12/27,88755,2.3,-0.6,4.2
2017/12/27,92077,2.3,-0.6,4.2
2017/12/27,97383,2.3,-0.6,4.2
2017/12/27,100365,2.3,-0.6,4.2
2017/12/27,101628,2.3,-0.6,4.2
2017/12/27,101438,2.3,-0.6,4.2
2017/12/27,100621,2.3,-0.6,4.2
2017/12/27,99569,2.3,-0.6,4.2
2017/12/27,98137,2.3,-0.6,4.2
2017/12/27,97069,2.3,-0.6,4.2
2017/12/27,96195,2.3,-0.6,4.2
2017/12/27,96395,2.3,-0.6,4.2
2017/12/27,100171,2.3,-0.6,4.2
2017/12/27,105316,2.3,-0.6,4.2
2017/12/27,106022,2.3,-0.6,4.2
2017/12/27,104904,2.3,-0.6,4.2
2017/12/27,103274,2.3,-0.6,4.2
2017/12/27,99960,2.3,-0.6,4.2
2017/12/27,97076,7.2,-3.9,9.3
2017/12/28,94199,7.2,-3.9,9.3
2017/12/28,92041,7.2,-3.9,9.3
2017/12/28,90932,7.2,-3.9,9.3
2017/12/28,90051,7.2,-3.9,9.3
2017/12/28,89831,7.2,-3.9,9.3
2017/12/28,91276,7.2,-3.9,9.3
2017/12/28,94151,7.2,-3.9,9.3
2017/12/28,98975,7.2,-3.9,9.3
2017/12/28,101703,7.2,-3.9,9.3
2017/12/28,102679,7.2,-3.9,9.3
2017/12/28,102987,7.2,-3.9,9.3
2017/12/28,102427,7.2,-3.9,9.3
2017/12/28,100719,7.2,-3.9,9.3
2017/12/28,98938,7.2,-3.9,9.3
2017/12/28,97397,7.2,-3.9,9.3
2017/12/28,96155,7.2,-3.9,9.3
2017/12/28,96029,7.2,-3.9,9.3
2017/12/28,98512,7.2,-3.9,9.3
2017/12/28,102646,7.2,-3.9,9.3
2017/12/28,102424,7.2,-3.9,9.3
2017/12/28,100822,7.2,-3.9,9.3
2017/12/28,98855,7.2,-3.9,9.3
2017/12/28,95513,7.2,-3.9,9.3
2017/12/28,92164,12.7,10.7,17.3
2017/12/29,89456,12.7,10.7,17.3
2017/12/29,86919,12.7,10.7,17.3
2017/12/29,85588,12.7,10.7,17.3
2017/12/29,84900,12.7,10.7,17.3
2017/12/29,85161,12.7,10.7,17.3
2017/12/29,87136,12.7,10.7,17.3
2017/12/29,89367,12.7,10.7,17.3
2017/12/29,93711,12.7,10.7,17.3
2017/12/29,96522,12.7,10.7,17.3
2017/12/29,97286,12.7,10.7,17.3
2017/12/29,96801,12.7,10.7,17.3
2017/12/29,95573,12.7,10.7,17.3
2017/12/29,93955,12.7,10.7,17.3
2017/12/29,92318,12.7,10.7,17.3
2017/12/29,90988,12.7,10.7,17.3
2017/12/29,89817,12.7,10.7,17.3
2017/12/29,89489,12.7,10.7,17.3
2017/12/29,92046,12.7,10.7,17.3
2017/12/29,95438,12.7,10.7,17.3
2017/12/29,95549,12.7,10.7,17.3
2017/12/29,94505,12.7,10.7,17.3
2017/12/29,92721,12.7,10.7,17.3
2017/12/29,90081,12.7,10.7,17.3
2017/12/29,87300,9.7,11.7,14.6
2017/12/30,84443,9.7,11.7,14.6
2017/12/30,82864,9.7,11.7,14.6
2017/12/30,81104,9.7,11.7,14.6
2017/12/30,80176,9.7,11.7,14.6
2017/12/30,79994,9.7,11.7,14.6
2017/12/30,80938,9.7,11.7,14.6
2017/12/30,81746,9.7,11.7,14.6
2017/12/30,84338,9.7,11.7,14.6
2017/12/30,86303,9.7,11.7,14.6
2017/12/30,88832,9.7,11.7,14.6
2017/12/30,90507,9.7,11.7,14.6
2017/12/30,90641,9.7,11.7,14.6
2017/12/30,90171,9.7,11.7,14.6
2017/12/30,89134,9.7,11.7,14.6
2017/12/30,88854,9.7,11.7,14.6
2017/12/30,88355,9.7,11.7,14.6
2017/12/30,88791,9.7,11.7,14.6
2017/12/30,91359,9.7,11.7,14.6
2017/12/30,96618,9.7,11.7,14.6
2017/12/30,97111,9.7,11.7,14.6
2017/12/30,96610,9.7,11.7,14.6
2017/12/30,95533,9.7,11.7,14.6
2017/12/30,93559,9.7,11.7,14.6
2017/12/30,90900,5.5,2.6,4.4
2017/12/31,88521,5.5,2.6,4.4
2017/12/31,86777,5.5,2.6,4.4
2017/12/31,86024,5.5,2.6,4.4
2017/12/31,85168,5.5,2.6,4.4
2017/12/31,84717,5.5,2.6,4.4
2017/12/31,85522,5.5,2.6,4.4
2017/12/31,87400,5.5,2.6,4.4
2017/12/31,89642,5.5,2.6,4.4
2017/12/31,92631,5.5,2.6,4.4
2017/12/31,93314,5.5,2.6,4.4
2017/12/31,94844,5.5,2.6,4.4
2017/12/31,93654,5.5,2.6,4.4
2017/12/31,93500,5.5,2.6,4.4
2017/12/31,92283,5.5,2.6,4.4
2017/12/31,91575,5.5,2.6,4.4
2017/12/31,90850,5.5,2.6,4.4
2017/12/31,92223,5.5,2.6,4.4
2017/12/31,96573,5.5,2.6,4.4
2017/12/31,102932,5.5,2.6,4.4
2017/12/31,102976,5.5,2.6,4.4
2017/12/31,101907,5.5,2.6,4.4
2017/12/31,100725,5.5,2.6,4.4
2017/12/31,99644,5.5,2.6,4.4
2017/12/31,98811,-0.5,3.5,-1.9
2018/1/1,97831,-0.5,3.5,-1.9
2018/1/1,97740,-0.5,3.5,-1.9
2018/1/1,97455,-0.5,3.5,-1.9
2018/1/1,96795,-0.5,3.5,-1.9
2018/1/1,97367,-0.5,3.5,-1.9
2018/1/1,97676,-0.5,3.5,-1.9
2018/1/1,98081,-0.5,3.5,-1.9
2018/1/1,99912,-0.5,3.5,-1.9
2018/1/1,101759,-0.5,3.5,-1.9
2018/1/1,101552,-0.5,3.5,-1.9
2018/1/1,101948,-0.5,3.5,-1.9
2018/1/1,101529,-0.5,3.5,-1.9
2018/1/1,101805,-0.5,3.5,-1.9
2018/1/1,99721,-0.5,3.5,-1.9
2018/1/1,98956,-0.5,3.5,-1.9
2018/1/1,96689,-0.5,3.5,-1.9
2018/1/1,97426,-0.5,3.5,-1.9
2018/1/1,101361,-0.5,3.5,-1.9
2018/1/1,106960,-0.5,3.5,-1.9
2018/1/1,108831,-0.5,3.5,-1.9
2018/1/1,108028,-0.5,3.5,-1.9
2018/1/1,106834,-0.5,3.5,-1.9
2018/1/1,104403,-0.5,3.5,-1.9
2018/1/1,102760,-2.8,12.2,-4.2
2018/1/2,102564,-2.8,12.2,-4.2
2018/1/2,100012,-2.8,12.2,-4.2
2018/1/2,99047,-2.8,12.2,-4.2
2018/1/2,99273,-2.8,12.2,-4.2
2018/1/2,101105,-2.8,12.2,-4.2
2018/1/2,102986,-2.8,12.2,-4.2
2018/1/2,107195,-2.8,12.2,-4.2
2018/1/2,112541,-2.8,12.2,-4.2
2018/1/2,114449,-2.8,12.2,-4.2
2018/1/2,114636,-2.8,12.2,-4.2
2018/1/2,114818,-2.8,12.2,-4.2
2018/1/2,113372,-2.8,12.2,-4.2
2018/1/2,110465,-2.8,12.2,-4.2
2018/1/2,109418,-2.8,12.2,-4.2
2018/1/2,107647,-2.8,12.2,-4.2
2018/1/2,106099,-2.8,12.2,-4.2
2018/1/2,106353,-2.8,12.2,-4.2
2018/1/2,109353,-2.8,12.2,-4.2
2018/1/2,114313,-2.8,12.2,-4.2
2018/1/2,114887,-2.8,12.2,-4.2
2018/1/2,112890,-2.8,12.2,-4.2
2018/1/2,110645,-2.8,12.2,-4.2
2018/1/2,106973,-2.8,12.2,-4.2
2018/1/2,103893,12.2,8.1,10.9
2018/1/3,102009,12.2,8.1,10.9
2018/1/3,101242,12.2,8.1,10.9
2018/1/3,100721,12.2,8.1,10.9
2018/1/3,99099,12.2,8.1,10.9
2018/1/3,99750,12.2,8.1,10.9
2018/1/3,102370,12.2,8.1,10.9
2018/1/3,105071,12.2,8.1,10.9
2018/1/3,109189,12.2,8.1,10.9
2018/1/3,111182,12.2,8.1,10.9
2018/1/3,110175,12.2,8.1,10.9
2018/1/3,109275,12.2,8.1,10.9
2018/1/3,108043,12.2,8.1,10.9
2018/1/3,105639,12.2,8.1,10.9
2018/1/3,102873,12.2,8.1,10.9
2018/1/3,100815,12.2,8.1,10.9
2018/1/3,99536,12.2,8.1,10.9
2018/1/3,99761,12.2,8.1,10.9
2018/1/3,101360,12.2,8.1,10.9
2018/1/3,105556,12.2,8.1,10.9
2018/1/3,107664,12.2,8.1,10.9
2018/1/3,107356,12.2,8.1,10.9
2018/1/3,106094,12.2,8.1,10.9
2018/1/3,103542,12.2,8.1,10.9
2018/1/3,100796,8.3,9.7,7.1
2018/1/4,98137,8.3,9.7,7.1
2018/1/4,96838,8.3,9.7,7.1
2018/1/4,96658,8.3,9.7,7.1
2018/1/4,96529,8.3,9.7,7.1
2018/1/4,97113,8.3,9.7,7.1
2018/1/4,98699,8.3,9.7,7.1
2018/1/4,103417,8.3,9.7,7.1
2018/1/4,109846,8.3,9.7,7.1
2018/1/4,112097,8.3,9.7,7.1
2018/1/4,111166,8.3,9.7,7.1
2018/1/4,108760,8.3,9.7,7.1
2018/1/4,106330,8.3,9.7,7.1
2018/1/4,103724,8.3,9.7,7.1
2018/1/4,101487,8.3,9.7,7.1
2018/1/4,99546,8.3,9.7,7.1
2018/1/4,97953,8.3,9.7,7.1
2018/1/4,98129,8.3,9.7,7.1
2018/1/4,100857,8.3,9.7,7.1
2018/1/4,106129,8.3,9.7,7.1
2018/1/4,107812,8.3,9.7,7.1
2018/1/4,107534,8.3,9.7,7.1
2018/1/4,106240,8.3,9.7,7.1
2018/1/4,103847,8.3,9.7,7.1
2018/1/4,100201,5.3,-3,1.1
2018/1/5,97662,5.3,-3,1.1
2018/1/5,95841,5.3,-3,1.1
2018/1/5,95593,5.3,-3,1.1
2018/1/5,95751,5.3,-3,1.1
2018/1/5,96460,5.3,-3,1.1
2018/1/5,98163,5.3,-3,1.1
2018/1/5,101598,5.3,-3,1.1
2018/1/5,107362,5.3,-3,1.1
2018/1/5,109880,5.3,-3,1.1
2018/1/5,108834,5.3,-3,1.1
2018/1/5,107138,5.3,-3,1.1
2018/1/5,104774,5.3,-3,1.1
2018/1/5,102058,5.3,-3,1.1
2018/1/5,99394,5.3,-3,1.1
2018/1/5,97312,5.3,-3,1.1
2018/1/5,95737,5.3,-3,1.1
2018/1/5,95356,5.3,-3,1.1
2018/1/5,97792,5.3,-3,1.1
2018/1/5,102681,5.3,-3,1.1
2018/1/5,104086,5.3,-3,1.1
2018/1/5,105254,5.3,-3,1.1
2018/1/5,104540,5.3,-3,1.1
2018/1/5,102743,5.3,-3,1.1
2018/1/5,99401,6.7,0.2,2
2018/1/6,96374,6.7,0.2,2
2018/1/6,94451,6.7,0.2,2
2018/1/6,94086,6.7,0.2,2
2018/1/6,94407,6.7,0.2,2
2018/1/6,94229,6.7,0.2,2
2018/1/6,95271,6.7,0.2,2
2018/1/6,97181,6.7,0.2,2
2018/1/6,99856,6.7,0.2,2
2018/1/6,102173,6.7,0.2,2
2018/1/6,102626,6.7,0.2,2
2018/1/6,100985,6.7,0.2,2
2018/1/6,98180,6.7,0.2,2
2018/1/6,97474,6.7,0.2,2
2018/1/6,95784,6.7,0.2,2
2018/1/6,94149,6.7,0.2,2
2018/1/6,93414,6.7,0.2,2
2018/1/6,93225,6.7,0.2,2
2018/1/6,94943,6.7,0.2,2
2018/1/6,99077,6.7,0.2,2
2018/1/6,101421,6.7,0.2,2
2018/1/6,101309,6.7,0.2,2
2018/1/6,101476,6.7,0.2,2
2018/1/6,99587,6.7,0.2,2
2018/1/6,96928,17.7,8.4,16.5
2018/1/7,91883,17.7,8.4,16.5
2018/1/7,90364,17.7,8.4,16.5
2018/1/7,89290,17.7,8.4,16.5
2018/1/7,90298,17.7,8.4,16.5
2018/1/7,87414,17.7,8.4,16.5
2018/1/7,87917,17.7,8.4,16.5
2018/1/7,87970,17.7,8.4,16.5
2018/1/7,87780,17.7,8.4,16.5
2018/1/7,89010,17.7,8.4,16.5
2018/1/7,90084,17.7,8.4,16.5
2018/1/7,90443,17.7,8.4,16.5
2018/1/7,90060,17.7,8.4,16.5
2018/1/7,89176,17.7,8.4,16.5
2018/1/7,87336,17.7,8.4,16.5
2018/1/7,86092,17.7,8.4,16.5
2018/1/7,86309,17.7,8.4,16.5
2018/1/7,86093,17.7,8.4,16.5
2018/1/7,89186,17.7,8.4,16.5
2018/1/7,93067,17.7,8.4,16.5
2018/1/7,92493,17.7,8.4,16.5
2018/1/7,91327,17.7,8.4,16.5
2018/1/7,89589,17.7,8.4,16.5
2018/1/7,86433,17.7,8.4,16.5
2018/1/7,83149,34,32.2,34.4
2018/1/8,79644,34,32.2,34.4
2018/1/8,77837,34,32.2,34.4
2018/1/8,76370,34,32.2,34.4
2018/1/8,75194,34,32.2,34.4
2018/1/8,76279,34,32.2,34.4
2018/1/8,78306,34,32.2,34.4
2018/1/8,81981,34,32.2,34.4
2018/1/8,87038,34,32.2,34.4
2018/1/8,90168,34,32.2,34.4
2018/1/8,89784,34,32.2,34.4
2018/1/8,89728,34,32.2,34.4
2018/1/8,89426,34,32.2,34.4
2018/1/8,88497,34,32.2,34.4
2018/1/8,87597,34,32.2,34.4
2018/1/8,86863,34,32.2,34.4
2018/1/8,86067,34,32.2,34.4
2018/1/8,85939,34,32.2,34.4
2018/1/8,88175,34,32.2,34.4
2018/1/8,92424,34,32.2,34.4
2018/1/8,93375,34,32.2,34.4
2018/1/8,91793,34,32.2,34.4
2018/1/8,89783,34,32.2,34.4
2018/1/8,86454,34,32.2,34.4
2018/1/8,82411,30.5,27.1,31.5
2018/1/9,79579,30.5,27.1,31.5
2018/1/9,77318,30.5,27.1,31.5
2018/1/9,76104,30.5,27.1,31.5
2018/1/9,75224,30.5,27.1,31.5
2018/1/9,75486,30.5,27.1,31.5
2018/1/9,77215,30.5,27.1,31.5
2018/1/9,82329,30.5,27.1,31.5
2018/1/9,88953,30.5,27.1,31.5
2018/1/9,91390,30.5,27.1,31.5
2018/1/9,90771,30.5,27.1,31.5
2018/1/9,90186,30.5,27.1,31.5
2018/1/9,89399,30.5,27.1,31.5
2018/1/9,88210,30.5,27.1,31.5
2018/1/9,86974,30.5,27.1,31.5
2018/1/9,85985,30.5,27.1,31.5
2018/1/9,85118,30.5,27.1,31.5
2018/1/9,85154,30.5,27.1,31.5
2018/1/9,87301,30.5,27.1,31.5
2018/1/9,91512,30.5,27.1,31.5
2018/1/9,92379,30.5,27.1,31.5
2018/1/9,90987,30.5,27.1,31.5
2018/1/9,89026,30.5,27.1,31.5
2018/1/9,85283,30.5,27.1,31.5
2018/1/9,81201,38.6,31.5,41.6
2018/1/10,77920,38.6,31.5,41.6
2018/1/10,75829,38.6,31.5,41.6
2018/1/10,74283,38.6,31.5,41.6
2018/1/10,73312,38.6,31.5,41.6
2018/1/10,73437,38.6,31.5,41.6
2018/1/10,74423,38.6,31.5,41.6
2018/1/10,79022,38.6,31.5,41.6
2018/1/10,85601,38.6,31.5,41.6
2018/1/10,87653,38.6,31.5,41.6
2018/1/10,86887,38.6,31.5,41.6
2018/1/10,86458,38.6,31.5,41.6
2018/1/10,85725,38.6,31.5,41.6
2018/1/10,84696,38.6,31.5,41.6
2018/1/10,84025,38.6,31.5,41.6
2018/1/10,83470,38.6,31.5,41.6
2018/1/10,82316,38.6,31.5,41.6
2018/1/10,81990,38.6,31.5,41.6
2018/1/10,83427,38.6,31.5,41.6
2018/1/10,86741,38.6,31.5,41.6
2018/1/10,87264,38.6,31.5,41.6
2018/1/10,85716,38.6,31.5,41.6
2018/1/10,83555,38.6,31.5,41.6
2018/1/10,80202,38.6,31.5,41.6
2018/1/10,76163,56.6,51.2,55.5
2018/1/11,73030,56.6,51.2,55.5
2018/1/11,69817,56.6,51.2,55.5
2018/1/11,68220,56.6,51.2,55.5
2018/1/11,67440,56.6,51.2,55.5
2018/1/11,67498,56.6,51.2,55.5
2018/1/11,68777,56.6,51.2,55.5
2018/1/11,73642,56.6,51.2,55.5
2018/1/11,80154,56.6,51.2,55.5
2018/1/11,83116,56.6,51.2,55.5
