date,hour,temp,load
2010-01-29,0.5,21.45,7640.18
2010-01-29,1.0,21.4,7361.4
2010-01-29,1.5,21.55,7120.68
2010-01-29,2.0,21.7,6830.18
2010-01-29,2.5,21.75,6702.86
2010-01-29,3.0,21.8,6644.49
2010-01-29,3.5,21.65,6652.27
2010-01-29,4.0,21.5,6732.62
2010-01-29,4.5,21.25,6928.29
2010-01-29,5.0,21.0,7201.45
2010-01-29,5.5,20.95,7770.65
2010-01-29,6.0,20.9,8350.82
2010-01-29,6.5,21.05,8847.73
2010-01-29,7.0,21.2,9360.92
2010-01-29,7.5,21.35,9660.01
2010-01-29,8.0,21.5,9937.58
2010-01-29,8.5,22.05,10298.99
2010-01-29,9.0,22.6,10530.63
2010-01-29,9.5,22.9,10710.1
2010-01-29,10.0,23.2,10886.04
2010-01-29,10.5,23.65,11001.02
2010-01-29,11.0,24.1,11113.65
2010-01-29,11.5,25.15,11131.67
2010-01-29,12.0,26.2,11199.31
2010-01-29,12.5,26.35,11282.85
2010-01-29,13.0,26.5,11345.2
2010-01-29,13.5,26.3,11422.02
2010-01-29,14.0,26.1,11424.12
2010-01-29,14.5,26.2,11375.92
2010-01-29,15.0,26.3,11449.81
2010-01-29,15.5,26.3,11453.22
2010-01-29,16.0,26.3,11370.74
2010-01-29,16.5,25.8,11163.74
2010-01-29,17.0,25.3,10830.99
2010-01-29,17.5,25.05,10339.64
2010-01-29,18.0,24.8,10081.99
2010-01-29,18.5,24.7,9771.19
2010-01-29,19.0,24.6,9540.96
2010-01-29,19.5,24.45,9442.65
2010-01-29,20.0,24.3,9467.61
2010-01-29,20.5,24.2,9293.89
2010-01-29,21.0,24.1,8945.85
2010-01-29,21.5,24.1,8893.13
2010-01-29,22.0,24.1,8658.87
2010-01-29,22.5,24.05,8543.92
2010-01-29,23.0,24.0,8385.24
2010-01-29,23.5,24.0,8111.54
2010-01-30,0.0,24.0,7820.99
2010-01-30,0.5,23.85,7589.73
2010-01-30,1.0,23.7,7376.41
2010-01-30,1.5,23.65,7064.63
2010-01-30,2.0,23.6,6775.62
2010-01-30,2.5,23.4,6653.94
2010-01-30,3.0,23.2,6548.02
2010-01-30,3.5,23.15,6502.34
2010-01-30,4.0,23.1,6508.64
2010-01-30,4.5,23.1,6557.94
2010-01-30,5.0,23.1,6664.79
2010-01-30,5.5,23.25,6810.2
2010-01-30,6.0,23.4,7008.21
2010-01-30,6.5,24.0,7338.32
2010-01-30,7.0,24.6,7643.23
2010-01-30,7.5,25.1,8120.95
2010-01-30,8.0,25.6,8495.78
2010-01-30,8.5,25.45,8878.21
2010-01-30,9.0,25.3,8989.5
2010-01-30,9.5,25.3,9161.59
2010-01-30,10.0,25.3,9174.08
2010-01-30,10.5,25.45,9223.99
2010-01-30,11.0,25.6,9235.46
2010-01-30,11.5,25.65,9152.54
2010-01-30,12.0,25.7,9185.88
2010-01-30,12.5,26.0,9229.87
2010-01-30,13.0,26.3,9236.81
2010-01-30,13.5,26.1,9255.46
2010-01-30,14.0,25.9,9275.63
2010-01-30,14.5,26.15,9335.69
2010-01-30,15.0,26.4,9395.91
2010-01-30,15.5,26.1,9427.62
2010-01-30,16.0,25.8,9461.36
2010-01-30,16.5,25.75,9394.28
2010-01-30,17.0,25.7,9384.39
2010-01-30,17.5,25.5,9331.43
2010-01-30,18.0,25.3,9258.79
2010-01-30,18.5,25.05,9142.45
2010-01-30,19.0,24.8,9022.7
2010-01-30,19.5,24.7,9098.91
2010-01-30,20.0,24.6,9169.26
2010-01-30,20.5,24.55,8974.38
2010-01-30,21.0,24.5,8841.47
2010-01-30,21.5,24.35,8709.59
2010-01-30,22.0,24.2,8662.34
2010-01-30,22.5,24.2,8473.78
2010-01-30,23.0,24.2,8196.12
2010-01-30,23.5,24.15,7949.33
2010-01-31,0.0,24.1,7716.64
2010-01-31,0.5,23.95,7484.13
2010-01-31,1.0,23.8,7261.68
2010-01-31,1.5,23.65,6997.9
2010-01-31,2.0,23.5,6787.51
2010-01-31,2.5,23.375,6649.92
2010-01-31,3.0,23.25,6573.26
2010-01-31,3.5,23.125,6531.57
2010-01-31,4.0,23.0,6547.01
2010-01-31,4.5,23.1,6593.83
2010-01-31,5.0,23.2,6604.63
2010-01-31,5.5,22.9,6692.73
2010-01-31,6.0,22.6,6748.43
2010-01-31,6.5,23.7,7029.35
2010-01-31,7.0,24.8,7334.04
2010-01-31,7.5,25.15,7760.14
2010-01-31,8.0,25.5,8139.35
2010-01-31,8.5,25.6,8515.25
2010-01-31,9.0,25.7,8794.61
2010-01-31,9.5,25.75,9070.08
2010-01-31,10.0,25.8,9209.07
2010-01-31,10.5,26.2,9274.2
2010-01-31,11.0,26.6,9388.24
2010-01-31,11.5,26.35,9435.24
2010-01-31,12.0,26.1,9487.75
2010-01-31,12.5,26.8,9491.13
2010-01-31,13.0,27.5,9539.46
2010-01-31,13.5,27.1,9588.36
2010-01-31,14.0,26.7,9623.03
2010-01-31,14.5,26.45,9675.19
2010-01-31,15.0,26.2,9723.58
2010-01-31,15.5,26.15,9749.46
2010-01-31,16.0,26.1,9740.6
2010-01-31,16.5,25.75,9606.17
2010-01-31,17.0,25.4,9569.82
2010-01-31,17.5,25.2,9649.68
2010-01-31,18.0,25.0,9467.25
2010-01-31,18.5,24.8,9301.55
2010-01-31,19.0,24.6,9243.2
2010-01-31,19.5,24.45,9361.96
2010-01-31,20.0,24.3,9417.01
2010-01-31,20.5,24.2,9174.21
2010-01-31,21.0,24.1,8954.68
2010-01-31,21.5,23.5,8813.55
2010-01-31,22.0,22.9,8658.3
2010-01-31,22.5,23.25,8379.69
2010-01-31,23.0,23.6,8019.71
2010-01-31,23.5,23.55,7775.53
2010-02-05,0.0,21.4,8125.16
2010-02-05,0.5,21.3,7908.6
2010-02-05,1.0,21.2,7648.35
2010-02-05,1.5,21.35,7369.92
2010-02-05,2.0,21.5,7117.63
2010-02-05,2.5,21.45,7006.08
2010-02-05,3.0,21.4,6935.45
2010-02-05,3.5,21.1,6947.68
2010-02-05,4.0,20.8,7021.74
2010-02-05,4.5,20.8,7221.15
2010-02-05,5.0,20.8,7524.95
2010-02-05,5.5,20.95,8151.72
2010-02-05,6.0,21.1,8752.19
2010-02-05,6.5,21.3,9357.65
2010-02-05,7.0,21.5,9882.51
2010-02-05,7.5,21.6,10222.85
2010-02-05,8.0,21.7,10439.51
2010-02-05,8.5,21.7,10757.54
2010-02-05,9.0,21.7,11005.89
2010-02-05,9.5,21.7,11118.56
2010-02-05,10.0,21.7,11222.96
2010-02-05,10.5,21.85,11291.52
2010-02-05,11.0,22.0,11330.1
2010-02-05,11.5,22.05,11361.34
2010-02-05,12.0,22.1,11451.06
2010-02-05,12.5,22.05,11469.34
2010-02-05,13.0,22.0,11478.26
2010-02-05,13.5,22.1,11530.39
2010-02-05,14.0,22.2,11362.44
2010-02-05,14.5,22.25,11185.49
2010-02-05,15.0,22.3,11107.83
2010-02-05,15.5,22.3,11087.64
2010-02-05,16.0,22.3,11073.03
2010-02-05,16.5,22.15,10941.6
2010-02-05,17.0,22.0,10764.48
2010-02-05,17.5,21.9,10373.74
2010-02-05,18.0,21.8,10208.44
2010-02-05,18.5,21.8,9891.52
2010-02-05,19.0,21.8,9757.54
2010-02-05,19.5,22.05,9835.96
2010-02-05,20.0,22.3,9704.55
2010-02-05,20.5,22.2,9462.33
2010-02-05,21.0,22.1,9193.04
2010-02-05,21.5,21.95,9190.54
2010-02-05,22.0,21.8,8990.18
2010-02-05,22.5,21.6,8807.33
2010-02-05,23.0,21.4,8636.07
2010-02-05,23.5,21.4,8308.84
2010-02-06,0.0,21.4,7990.45
2010-02-06,0.5,21.45,7773.14
2010-02-06,1.0,21.5,7512.33
2010-02-06,1.5,21.6,7180.99
2010-02-06,2.0,21.7,6879.4
2010-02-06,2.5,21.55,6701.93
2010-02-06,3.0,21.4,6615.37
2010-02-06,3.5,21.3,6569.83
2010-02-06,4.0,21.2,6546.76
2010-02-06,4.5,20.85,6607.84
2010-02-06,5.0,20.5,6710.7
2010-02-06,5.5,20.4,6890.85
2010-02-06,6.0,20.3,7060.67
2010-02-06,6.5,20.4,7376.03
2010-02-06,7.0,20.5,7763.03
2010-02-06,7.5,20.8,8200.48
2010-02-06,8.0,21.1,8542.97
2010-02-06,8.5,21.55,8924.51
2010-02-06,9.0,22.0,9071.14
2010-02-06,9.5,22.15,9248.92
2010-02-06,10.0,22.3,9305.69
2010-02-06,10.5,22.9,9275.68
2010-02-06,11.0,23.5,9326.52
2010-02-06,11.5,23.85,9283.34
2010-02-06,12.0,24.2,9199.08
2010-02-06,12.5,24.3,9166.88
2010-02-06,13.0,24.4,9133.14
2010-02-06,13.5,24.05,9065.77
2010-02-06,14.0,23.7,9030.21
2010-02-06,14.5,24.0,9023.04
2010-02-06,15.0,24.3,9021.09
2010-02-06,15.5,24.2,8978.09
2010-02-06,16.0,24.1,9039.01
2010-02-06,16.5,24.1,8943.77
2010-02-06,17.0,24.1,8968.15
2010-02-06,17.5,24.1,8977.46
2010-02-06,18.0,24.1,8877.95
2010-02-06,18.5,24.1,8725.48
2010-02-06,19.0,24.1,8610.15
2010-02-06,19.5,24.15,8683.02
2010-02-06,20.0,24.2,8583.57
2010-02-06,20.5,23.95,8470.04
2010-02-06,21.0,23.7,8274.51
2010-02-06,21.5,23.65,8253.88
2010-02-06,22.0,23.6,8132.86
2010-02-06,22.5,23.5,8062.77
2010-02-06,23.0,23.4,7858.32
2010-02-06,23.5,23.2,7626.58
2010-02-07,0.0,23.0,7438.64
2010-02-07,0.5,22.7,7189.84
2010-02-07,1.0,22.4,7030.72
2010-02-07,1.5,22.15,6743.08
2010-02-07,2.0,21.9,6498.35
2010-02-07,2.5,21.85,6349.99
2010-02-07,3.0,21.8,6314.32
2010-02-07,3.5,21.85,6218.93
2010-02-07,4.0,21.9,6247.29
2010-02-07,4.5,21.95,6325.72
2010-02-07,5.0,22.0,6343.3
2010-02-07,5.5,22.25,6448.51
2010-02-07,6.0,22.5,6532.79
2010-02-07,6.5,22.15,6765.93
2010-02-07,7.0,21.8,7086.01
2010-02-07,7.5,22.7,7450.73
2010-02-07,8.0,23.6,7830.25
2010-02-07,8.5,23.85,8253.13
2010-02-07,9.0,24.1,8486.79
2010-02-07,9.5,24.35,8743.38
2010-02-07,10.0,24.6,8774.2
2010-02-07,10.5,25.7,8884.96
2010-02-07,11.0,26.8,8962.54
2010-02-07,11.5,26.85,9055.4
2010-02-07,12.0,26.9,9057.64
2010-02-07,12.5,26.8,9063.69
2010-02-07,13.0,26.7,8987.21
2010-02-07,13.5,26.5,8949.85
2010-02-07,14.0,26.3,9027.95
2010-02-07,14.5,26.4,9019.02
2010-02-07,15.0,26.5,9086.15
2010-02-07,15.5,26.5,9129.42
2010-02-07,16.0,26.5,9193.87
2010-02-07,16.5,26.25,9154.23
2010-02-07,17.0,26.0,9274.98
2010-02-07,17.5,25.65,9282.9
2010-02-07,18.0,25.3,9199.48
2010-02-07,18.5,25.15,9069.44
2010-02-07,19.0,25.0,9043.14
2010-02-07,19.5,24.9,9165.87
2010-02-07,20.0,24.8,9215.62
2010-02-07,20.5,24.7,8920.74
2010-02-07,21.0,24.6,8644.59
2010-02-07,21.5,24.45,8520.02
2010-02-07,22.0,24.3,8358.11
2010-02-07,22.5,24.15,8168.33
2010-02-07,23.0,24.0,7857.4
2010-02-07,23.5,23.9,7710.62
2010-02-12,0.0,21.9,8371.89
2010-02-12,0.5,22.1,8165.45
2010-02-12,1.0,22.3,7934.45
2010-02-12,1.5,22.1,7581.81
2010-02-12,2.0,21.9,7321.41
2010-02-12,2.5,22.0,7185.83
2010-02-12,3.0,22.1,7111.73
2010-02-12,3.5,21.95,7095.4
2010-02-12,4.0,21.8,7096.8
2010-02-12,4.5,21.8,7286.32
2010-02-12,5.0,21.8,7609.32
2010-02-12,5.5,21.8,8201.32
2010-02-12,6.0,21.8,8773.85
2010-02-12,6.5,21.8,9319.32
2010-02-12,7.0,21.8,9864.39
2010-02-12,7.5,22.0,10225.84
2010-02-12,8.0,22.2,10523.84
2010-02-12,8.5,22.25,11033.6
2010-02-12,9.0,22.3,11344.21
2010-02-12,9.5,22.4,11649.29
2010-02-12,10.0,22.5,11872.38
2010-02-12,10.5,22.95,12103.91
2010-02-12,11.0,23.4,12331.15
2010-02-12,11.5,23.75,12507.56
2010-02-12,12.0,24.1,12250.04
2010-02-12,12.5,24.4,12374.8
2010-02-12,13.0,24.7,12550.76
2010-02-12,13.5,25.0,12702.98
2010-02-12,14.0,25.3,12700.37
2010-02-12,14.5,25.35,12745.06
2010-02-12,15.0,25.4,13015.84
2010-02-12,15.5,25.15,13032.78
2010-02-12,16.0,24.9,13134.81
